"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cercocebus torquatus" 1 127 43 NA NA 0
"Cercocebus torquatus" 1 128 42 NA NA 0
"Cercocebus torquatus" 1 129 42 NA NA 0
"Cercocebus torquatus" 1 130 41 NA NA 0
"Cercocebus torquatus" 1 131 41 NA NA 0
"Cercocebus torquatus" 1 132 41 NA NA 0
"Cercocebus torquatus" 1 133 41 NA NA 0
"Cercocebus torquatus" 1 134 41 NA NA 0
"Cercocebus torquatus" 1 135 41 NA NA 0
"Cercocebus torquatus" 1 136 41 NA NA 0
"Cercocebus torquatus" 1 137 41 NA NA 0
"Cercocebus torquatus" 1 138 41 NA NA 0
"Cercocebus torquatus" 1 139 40 NA NA 0
"Cercocebus torquatus" 1 140 40 NA NA 0
"Cercocebus torquatus" 1 141 40 NA NA 0
"Cercocebus torquatus" 1 142 40 NA NA 0
"Cercocebus torquatus" 1 143 40 NA NA 0
"Cercocebus torquatus" 1 144 40 NA NA 0
"Cercocebus torquatus" 1 145 40 NA NA 0
"Cercocebus torquatus" 1 146 40 NA NA 0
"Cercocebus torquatus" 1 147 40 NA NA 0
"Cercocebus torquatus" 1 148 40 NA NA 0
"Cercocebus torquatus" 1 149 40 NA NA 0
"Cercocebus torquatus" 1 150 40 NA NA 0
"Cercocebus torquatus" 1 151 40 NA NA 0
"Cercocebus torquatus" 1 152 40 NA NA 0
"Cercocebus torquatus" 1 153 40 NA NA 0
"Cercocebus torquatus" 1 154 39 NA NA 0
"Cercocebus torquatus" 1 155 39 NA NA 0
"Cercocebus torquatus" 1 156 39 NA NA 0
"Cercocebus torquatus" 1 157 39 NA NA 0
"Cercocebus torquatus" 1 158 39 NA NA 0
"Cercocebus torquatus" 1 159 39 NA NA 0
"Cercocebus torquatus" 1 160 39 NA NA 0
"Cercocebus torquatus" 1 161 39 NA NA 0
"Cercocebus torquatus" 1 162 39 NA NA 0
"Cercocebus torquatus" 1 163 39 NA NA 0
"Cercocebus torquatus" 1 164 39 NA NA 0
"Cercocebus torquatus" 1 165 39 NA NA 0
"Cercocebus torquatus" 1 166 39 NA NA 0
"Cercocebus torquatus" 1 167 39 NA NA 0
"Cercocebus torquatus" 1 168 39 NA NA 0
"Cercocebus torquatus" 1 169 39 NA NA 0
"Cercocebus torquatus" 1 170 39 NA NA 0
"Cercocebus torquatus" 1 171 39 NA NA 0
"Cercocebus torquatus" 1 172 39 NA NA 0
"Cercocebus torquatus" 1 173 38 NA NA 0
"Cercocebus torquatus" 1 174 38 NA NA 0
"Cercocebus torquatus" 1 175 37 NA NA 0
"Cercocebus torquatus" 1 176 37 NA NA 0
"Cercocebus torquatus" 1 177 37 NA NA 0
"Cercocebus torquatus" 1 178 37 NA NA 0
"Cercocebus torquatus" 1 179 37 NA NA 0
"Cercocebus torquatus" 1 180 37 NA NA 0
"Cercocebus torquatus" 1 181 37 NA NA 0
"Cercocebus torquatus" 1 182 37 NA NA 0
"Cercocebus torquatus" 1 183 37 NA NA 0
"Cercocebus torquatus" 1 184 36 NA NA 0
"Cercocebus torquatus" 1 185 35 NA NA 0
"Cercocebus torquatus" 1 186 35 NA NA 0
"Cercocebus torquatus" 1 187 34 NA NA 0
"Cercocebus torquatus" 1 188 34 NA NA 0
"Cercocebus torquatus" 1 189 34 NA NA 0
"Cercocebus torquatus" 1 190 34 NA NA 0
"Cercocebus torquatus" 1 191 33 NA NA 0
"Cercocebus torquatus" 1 192 33 NA NA 0
"Cercocebus torquatus" 1 193 33 NA NA 0
"Cercocebus torquatus" 1 194 33 NA NA 0
"Cercocebus torquatus" 1 195 33 NA NA 0
"Cercocebus torquatus" 1 196 33 NA NA 0
"Cercocebus torquatus" 1 197 33 NA NA 0
"Cercocebus torquatus" 1 198 33 NA NA 0
"Cercocebus torquatus" 1 199 33 NA NA 0
"Cercocebus torquatus" 1 200 33 NA NA 0
"Cercocebus torquatus" 2 4 452 -0.0198246004184305 0.98418329344208 0.0132743362831858
"Cercocebus torquatus" 2 6 449 -1.62513827681408 0.104133098595922 0.0155902004454343
"Cercocebus torquatus" 2 8 447 -1.68614282203053 0.0917682937610081 0.0223713646532438
"Cercocebus torquatus" 2 10 445 NA NA 0.0247191011235955
"Cercocebus torquatus" 2 12 439 -1.47879336131389 0.139195550691844 0.0250569476082005
"Cercocebus torquatus" 2 14 436 -1.50042970872823 0.133503128723856 0.0252293577981651
"Cercocebus torquatus" 2 16 435 NA NA 0.0275862068965517
"Cercocebus torquatus" 2 18 434 -1.21598113530078 0.223992108368412 0.032258064516129
"Cercocebus torquatus" 2 20 430 -1.21063572636534 0.226035045585984 0.0372093023255814
"Cercocebus torquatus" 2 22 427 -1.4038658218554 0.160358808936844 0.0444964871194379
"Cercocebus torquatus" 2 24 425 -1.74426583041266 0.0811127469701423 0.0447058823529412
"Cercocebus torquatus" 2 26 422 -1.73877842856716 0.082073744371123 0.0450236966824645
"Cercocebus torquatus" 2 28 422 NA NA 0.0450236966824645
"Cercocebus torquatus" 2 30 420 -1.3826946378848 0.166758516754448 0.0476190476190476
"Cercocebus torquatus" 2 32 419 -1.59812881252243 0.110014312525581 0.0525059665871122
"Cercocebus torquatus" 2 34 415 -1.13713017544966 0.255483871019563 0.0578313253012048
"Cercocebus torquatus" 2 36 412 -1.21140560945468 0.225739990579647 0.058252427184466
"Cercocebus torquatus" 2 38 410 -1.19626911306779 0.231591557917891 0.0585365853658537
"Cercocebus torquatus" 2 40 408 NA NA 0.0563725490196078
"Cercocebus torquatus" 2 42 407 NA NA 0.0565110565110565
"Cercocebus torquatus" 2 44 403 -1.16041702123763 0.245879059983225 0.0570719602977667
"Cercocebus torquatus" 2 46 401 -1.15662416686954 0.24742594421703 0.057356608478803
"Cercocebus torquatus" 2 48 397 -1.24480646903793 0.213202897659814 0.0579345088161209
"Cercocebus torquatus" 2 50 391 -1.24129535731988 0.214496659147199 0.0588235294117647
"Cercocebus torquatus" 2 52 386 -1.23799825551653 0.215716707668263 0.0595854922279793
"Cercocebus torquatus" 2 54 381 -1.23472597124487 0.216932506749383 0.0603674540682415
"Cercocebus torquatus" 2 56 373 -1.23178529649139 0.218029297228712 0.0616621983914209
"Cercocebus torquatus" 2 58 366 -0.530886874407434 0.595497173903017 0.0573770491803279
"Cercocebus torquatus" 2 60 361 -0.250986075851803 0.801824874558462 0.0554016620498615
"Cercocebus torquatus" 2 62 351 -0.247073652120957 0.804851224260603 0.056980056980057
"Cercocebus torquatus" 2 64 341 -0.148941582271329 0.881599729229156 0.0586510263929619
"Cercocebus torquatus" 2 66 320 NA NA 0.053125
"Cercocebus torquatus" 2 68 296 -0.698596469054133 0.484804250992224 0.0439189189189189
"Cercocebus torquatus" 2 70 272 -0.039630306623246 0.968387865220679 0.0257352941176471
"Cercocebus torquatus" 2 72 249 -0.00259867416250765 0.997926560340872 0.0281124497991968
"Cercocebus torquatus" 2 74 225 NA NA 0.0222222222222222
"Cercocebus torquatus" 2 76 216 NA NA 0.00462962962962963
"Cercocebus torquatus" 2 78 209 NA NA 0
"Cercocebus torquatus" 2 80 180 NA NA 0
"Cercocebus torquatus" 2 82 170 NA NA 0
"Cercocebus torquatus" 2 84 166 NA NA 0
"Cercocebus torquatus" 2 86 165 NA NA 0
"Cercocebus torquatus" 2 88 158 NA NA 0
"Cercocebus torquatus" 2 90 151 NA NA 0
"Cercocebus torquatus" 2 92 146 NA NA 0
"Cercocebus torquatus" 2 94 142 NA NA 0
"Cercocebus torquatus" 2 96 105 NA NA 0
"Cercocebus torquatus" 2 98 75 NA NA 0
"Cercocebus torquatus" 2 100 75 NA NA 0
"Cercocebus torquatus" 2 102 75 NA NA 0
"Cercocebus torquatus" 2 104 75 NA NA 0
"Cercocebus torquatus" 2 106 61 NA NA 0
"Cercocebus torquatus" 2 108 49 NA NA 0
"Cercocebus torquatus" 2 110 47 NA NA 0
"Cercocebus torquatus" 2 112 45 NA NA 0
"Cercocebus torquatus" 2 114 45 NA NA 0
"Cercocebus torquatus" 2 116 44 NA NA 0
"Cercocebus torquatus" 2 118 43 NA NA 0
"Cercocebus torquatus" 2 120 43 NA NA 0
"Cercocebus torquatus" 2 122 43 NA NA 0
"Cercocebus torquatus" 2 124 43 NA NA 0
"Cercocebus torquatus" 2 126 43 NA NA 0
"Cercocebus torquatus" 2 128 42 NA NA 0
"Cercocebus torquatus" 2 130 41 NA NA 0
"Cercocebus torquatus" 2 132 41 NA NA 0
"Cercocebus torquatus" 2 134 41 NA NA 0
"Cercocebus torquatus" 2 136 41 NA NA 0
"Cercocebus torquatus" 2 138 41 NA NA 0
"Cercocebus torquatus" 2 140 40 NA NA 0
"Cercocebus torquatus" 2 142 40 NA NA 0
"Cercocebus torquatus" 2 144 40 NA NA 0
"Cercocebus torquatus" 2 146 40 NA NA 0
"Cercocebus torquatus" 2 148 40 NA NA 0
"Cercocebus torquatus" 2 150 40 NA NA 0
"Cercocebus torquatus" 2 152 40 NA NA 0
"Cercocebus torquatus" 2 154 39 NA NA 0
"Cercocebus torquatus" 2 156 39 NA NA 0
"Cercocebus torquatus" 2 158 39 NA NA 0
"Cercocebus torquatus" 2 160 39 NA NA 0
"Cercocebus torquatus" 2 162 39 NA NA 0
"Cercocebus torquatus" 2 164 39 NA NA 0
"Cercocebus torquatus" 2 166 39 NA NA 0
"Cercocebus torquatus" 2 168 39 NA NA 0
"Cercocebus torquatus" 2 170 39 NA NA 0
"Cercocebus torquatus" 2 172 39 NA NA 0
"Cercocebus torquatus" 2 174 38 NA NA 0
"Cercocebus torquatus" 2 176 37 NA NA 0
"Cercocebus torquatus" 2 178 37 NA NA 0
"Cercocebus torquatus" 2 180 37 NA NA 0
"Cercocebus torquatus" 2 182 37 NA NA 0
"Cercocebus torquatus" 2 184 36 NA NA 0
"Cercocebus torquatus" 2 186 35 NA NA 0
"Cercocebus torquatus" 2 188 34 NA NA 0
"Cercocebus torquatus" 2 190 34 NA NA 0
"Cercocebus torquatus" 2 192 33 NA NA 0
"Cercocebus torquatus" 2 194 33 NA NA 0
"Cercocebus torquatus" 2 196 33 NA NA 0
"Cercocebus torquatus" 2 198 33 NA NA 0
"Cercocebus torquatus" 2 200 33 NA NA 0
"Cercocebus torquatus" 3 6 449 -1.64336499562601 0.100307438016372 0.0155902004454343
"Cercocebus torquatus" 3 9 447 -1.95642964123395 0.0504145632413762 0.0246085011185682
"Cercocebus torquatus" 3 12 439 -1.50515381182373 0.132284536835854 0.0250569476082005
"Cercocebus torquatus" 3 15 436 -1.51895339675621 0.128774226962262 0.0252293577981651
"Cercocebus torquatus" 3 18 434 -1.23823400571617 0.215629305888974 0.032258064516129
"Cercocebus torquatus" 3 21 429 -1.2335769618069 0.217360582105959 0.0372960372960373
"Cercocebus torquatus" 3 24 425 -1.77737513446249 0.0755065391256273 0.0447058823529412
"Cercocebus torquatus" 3 27 422 -1.76683480491283 0.0772558979812707 0.0450236966824645
"Cercocebus torquatus" 3 30 420 -1.4091643970408 0.158786562628142 0.0476190476190476
"Cercocebus torquatus" 3 33 415 -1.3956114051323 0.16283154608712 0.0554216867469879
"Cercocebus torquatus" 3 36 412 -1.23735564320537 0.215955078635457 0.058252427184466
"Cercocebus torquatus" 3 39 409 -1.14314660640123 0.252977726453507 0.0562347188264059
"Cercocebus torquatus" 3 42 407 -1.30994977997431 0.19021282525868 0.0565110565110565
"Cercocebus torquatus" 3 45 402 -1.19505185146754 0.232066772143835 0.0572139303482587
"Cercocebus torquatus" 3 48 397 -1.28178116502452 0.199919423204414 0.0579345088161209
"Cercocebus torquatus" 3 51 388 NA NA 0.0592783505154639
"Cercocebus torquatus" 3 54 381 NA NA 0.0603674540682415
"Cercocebus torquatus" 3 57 370 -1.26554626379404 0.205675575076 0.0621621621621622
"Cercocebus torquatus" 3 60 361 NA NA 0.0554016620498615
"Cercocebus torquatus" 3 63 349 NA NA 0.0573065902578797
"Cercocebus torquatus" 3 66 320 -0.414809955363471 0.678281031148263 0.053125
"Cercocebus torquatus" 3 69 283 NA NA 0.03886925795053
"Cercocebus torquatus" 3 72 249 -0.0012499370272628 0.99900269480366 0.0281124497991968
"Cercocebus torquatus" 3 75 218 NA NA 0.00917431192660551
"Cercocebus torquatus" 3 78 209 NA NA 0
"Cercocebus torquatus" 3 81 176 NA NA 0
"Cercocebus torquatus" 3 84 166 NA NA 0
"Cercocebus torquatus" 3 87 163 NA NA 0
"Cercocebus torquatus" 3 90 151 NA NA 0
"Cercocebus torquatus" 3 93 142 NA NA 0
"Cercocebus torquatus" 3 96 105 NA NA 0
"Cercocebus torquatus" 3 99 75 NA NA 0
"Cercocebus torquatus" 3 102 75 NA NA 0
"Cercocebus torquatus" 3 105 73 NA NA 0
"Cercocebus torquatus" 3 108 49 NA NA 0
"Cercocebus torquatus" 3 111 45 NA NA 0
"Cercocebus torquatus" 3 114 45 NA NA 0
"Cercocebus torquatus" 3 117 43 NA NA 0
"Cercocebus torquatus" 3 120 43 NA NA 0
"Cercocebus torquatus" 3 123 43 NA NA 0
"Cercocebus torquatus" 3 126 43 NA NA 0
"Cercocebus torquatus" 3 129 42 NA NA 0
"Cercocebus torquatus" 3 132 41 NA NA 0
"Cercocebus torquatus" 3 135 41 NA NA 0
"Cercocebus torquatus" 3 138 41 NA NA 0
"Cercocebus torquatus" 3 141 40 NA NA 0
"Cercocebus torquatus" 3 144 40 NA NA 0
"Cercocebus torquatus" 3 147 40 NA NA 0
"Cercocebus torquatus" 3 150 40 NA NA 0
"Cercocebus torquatus" 3 153 40 NA NA 0
"Cercocebus torquatus" 3 156 39 NA NA 0
"Cercocebus torquatus" 3 159 39 NA NA 0
"Cercocebus torquatus" 3 162 39 NA NA 0
"Cercocebus torquatus" 3 165 39 NA NA 0
"Cercocebus torquatus" 3 168 39 NA NA 0
"Cercocebus torquatus" 3 171 39 NA NA 0
"Cercocebus torquatus" 3 174 38 NA NA 0
"Cercocebus torquatus" 3 177 37 NA NA 0
"Cercocebus torquatus" 3 180 37 NA NA 0
"Cercocebus torquatus" 3 183 37 NA NA 0
"Cercocebus torquatus" 3 186 35 NA NA 0
"Cercocebus torquatus" 3 189 34 NA NA 0
"Cercocebus torquatus" 3 192 33 NA NA 0
"Cercocebus torquatus" 3 195 33 NA NA 0
"Cercocebus torquatus" 3 198 33 NA NA 0
"Cercocebus torquatus" 4 8 447 -1.74286394611373 0.0813573831417752 0.0223713646532438
"Cercocebus torquatus" 4 12 439 -1.5265650104368 0.126869213202245 0.0250569476082005
"Cercocebus torquatus" 4 16 435 -1.72980606424117 0.0836649306204922 0.0275862068965517
"Cercocebus torquatus" 4 20 430 -1.25951098223146 0.207845826002653 0.0372093023255814
