"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Mandrillus sphinx" 1 124 43 NA NA 0.13953488372093
"Mandrillus sphinx" 1 125 43 NA NA 0.13953488372093
"Mandrillus sphinx" 1 126 43 NA NA 0.13953488372093
"Mandrillus sphinx" 1 127 43 NA NA 0.13953488372093
"Mandrillus sphinx" 1 128 42 NA NA 0.142857142857143
"Mandrillus sphinx" 1 129 42 NA NA 0.142857142857143
"Mandrillus sphinx" 1 130 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 131 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 132 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 133 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 134 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 135 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 136 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 137 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 138 41 NA NA 0.146341463414634
"Mandrillus sphinx" 1 139 40 NA NA 0.125
"Mandrillus sphinx" 1 140 40 NA NA 0.125
"Mandrillus sphinx" 1 141 40 NA NA 0.125
"Mandrillus sphinx" 1 142 40 NA NA 0.125
"Mandrillus sphinx" 1 143 40 NA NA 0.125
"Mandrillus sphinx" 1 144 40 NA NA 0.125
"Mandrillus sphinx" 1 145 40 NA NA 0.125
"Mandrillus sphinx" 1 146 40 NA NA 0.125
"Mandrillus sphinx" 1 147 40 NA NA 0.125
"Mandrillus sphinx" 1 148 40 NA NA 0.125
"Mandrillus sphinx" 1 149 40 NA NA 0.125
"Mandrillus sphinx" 1 150 40 NA NA 0.125
"Mandrillus sphinx" 1 151 40 NA NA 0.125
"Mandrillus sphinx" 1 152 40 NA NA 0.125
"Mandrillus sphinx" 1 153 40 NA NA 0.125
"Mandrillus sphinx" 1 154 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 155 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 156 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 157 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 158 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 159 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 160 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 161 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 162 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 163 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 164 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 165 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 166 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 167 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 168 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 169 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 170 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 171 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 172 39 NA NA 0.128205128205128
"Mandrillus sphinx" 1 173 38 NA NA 0.131578947368421
"Mandrillus sphinx" 1 174 38 NA NA 0.131578947368421
"Mandrillus sphinx" 1 175 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 176 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 177 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 178 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 179 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 180 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 181 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 182 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 183 37 NA NA 0.135135135135135
"Mandrillus sphinx" 1 184 36 NA NA 0.138888888888889
"Mandrillus sphinx" 1 185 35 NA NA 0.142857142857143
"Mandrillus sphinx" 1 186 35 NA NA 0.142857142857143
"Mandrillus sphinx" 1 187 34 NA NA 0.147058823529412
"Mandrillus sphinx" 1 188 34 NA NA 0.147058823529412
"Mandrillus sphinx" 1 189 34 NA NA 0.147058823529412
"Mandrillus sphinx" 1 190 34 NA NA 0.147058823529412
"Mandrillus sphinx" 1 191 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 192 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 193 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 194 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 195 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 196 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 197 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 198 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 199 33 NA NA 0.121212121212121
"Mandrillus sphinx" 1 200 33 NA NA 0.121212121212121
"Mandrillus sphinx" 2 4 452 0.999403968440224 0.317599038200595 0.0265486725663717
"Mandrillus sphinx" 2 6 449 1.3859480289945 0.165762773523509 0.0311804008908686
"Mandrillus sphinx" 2 8 447 NA NA 0.0313199105145414
"Mandrillus sphinx" 2 10 445 1.28175519155917 0.199928537273467 0.0426966292134831
