"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Pan troglodytes" 1 148 40 NA NA 0.425
"Pan troglodytes" 1 149 40 NA NA 0.425
"Pan troglodytes" 1 150 40 NA NA 0.425
"Pan troglodytes" 1 151 40 NA NA 0.425
"Pan troglodytes" 1 152 40 NA NA 0.425
"Pan troglodytes" 1 153 40 NA NA 0.425
"Pan troglodytes" 1 154 39 NA NA 0.41025641025641
"Pan troglodytes" 1 155 39 NA NA 0.41025641025641
"Pan troglodytes" 1 156 39 NA NA 0.41025641025641
"Pan troglodytes" 1 157 39 NA NA 0.41025641025641
"Pan troglodytes" 1 158 39 NA NA 0.41025641025641
"Pan troglodytes" 1 159 39 NA NA 0.41025641025641
"Pan troglodytes" 1 160 39 NA NA 0.41025641025641
"Pan troglodytes" 1 161 39 NA NA 0.41025641025641
"Pan troglodytes" 1 162 39 NA NA 0.41025641025641
"Pan troglodytes" 1 163 39 NA NA 0.41025641025641
"Pan troglodytes" 1 164 39 NA NA 0.41025641025641
"Pan troglodytes" 1 165 39 NA NA 0.41025641025641
"Pan troglodytes" 1 166 39 NA NA 0.41025641025641
"Pan troglodytes" 1 167 39 NA NA 0.41025641025641
"Pan troglodytes" 1 168 39 NA NA 0.41025641025641
"Pan troglodytes" 1 169 39 NA NA 0.41025641025641
"Pan troglodytes" 1 170 39 NA NA 0.41025641025641
"Pan troglodytes" 1 171 39 NA NA 0.41025641025641
"Pan troglodytes" 1 172 39 NA NA 0.41025641025641
"Pan troglodytes" 1 173 38 NA NA 0.421052631578947
"Pan troglodytes" 1 174 38 NA NA 0.421052631578947
"Pan troglodytes" 1 175 37 NA NA 0.432432432432432
"Pan troglodytes" 1 176 37 NA NA 0.432432432432432
"Pan troglodytes" 1 177 37 NA NA 0.432432432432432
"Pan troglodytes" 1 178 37 NA NA 0.432432432432432
"Pan troglodytes" 1 179 37 NA NA 0.432432432432432
"Pan troglodytes" 1 180 37 NA NA 0.432432432432432
"Pan troglodytes" 1 181 37 NA NA 0.432432432432432
"Pan troglodytes" 1 182 37 NA NA 0.432432432432432
"Pan troglodytes" 1 183 37 NA NA 0.432432432432432
"Pan troglodytes" 1 184 36 NA NA 0.444444444444444
"Pan troglodytes" 1 185 35 NA NA 0.457142857142857
"Pan troglodytes" 1 186 35 NA NA 0.457142857142857
"Pan troglodytes" 1 187 34 NA NA 0.441176470588235
"Pan troglodytes" 1 188 34 NA NA 0.441176470588235
"Pan troglodytes" 1 189 34 NA NA 0.441176470588235
"Pan troglodytes" 1 190 34 NA NA 0.441176470588235
"Pan troglodytes" 1 191 33 NA NA 0.454545454545455
"Pan troglodytes" 1 192 33 NA NA 0.454545454545455
"Pan troglodytes" 1 193 33 NA NA 0.454545454545455
"Pan troglodytes" 1 194 33 NA NA 0.454545454545455
"Pan troglodytes" 1 195 33 NA NA 0.454545454545455
"Pan troglodytes" 1 196 33 NA NA 0.454545454545455
"Pan troglodytes" 1 197 33 NA NA 0.454545454545455
"Pan troglodytes" 1 198 33 NA NA 0.454545454545455
"Pan troglodytes" 1 199 33 NA NA 0.454545454545455
"Pan troglodytes" 1 200 33 NA NA 0.454545454545455
"Pan troglodytes" 2 4 452 -1.97404297105803 0.0483768570372326 0.0309734513274336
"Pan troglodytes" 2 6 449 -1.16169027178454 0.245361298706061 0.0489977728285078
"Pan troglodytes" 2 8 447 -1.711667433071 0.0869579735245415 0.0559284116331096
"Pan troglodytes" 2 10 445 -1.48896229937784 0.136497296672706 0.0696629213483146
"Pan troglodytes" 2 12 439 -2.17082146698498 0.0299446705660862 0.082004555808656
"Pan troglodytes" 2 14 436 -2.78133807922592 0.0054135328459467 0.0986238532110092
"Pan troglodytes" 2 16 435 -2.8080425255562 0.00498436443565454 0.105747126436782
"Pan troglodytes" 2 18 434 -2.78563496710265 0.00534229946684505 0.117511520737327
"Pan troglodytes" 2 20 430 -2.22012931672375 0.0264099906578628 0.127906976744186
"Pan troglodytes" 2 22 427 -2.07589142614841 0.0379039938740351 0.135831381733021
"Pan troglodytes" 2 24 425 -2.45640996789913 0.0140332960934067 0.150588235294118
"Pan troglodytes" 2 26 422 -2.57907198729768 0.00990661396755908 0.154028436018957
"Pan troglodytes" 2 28 422 -2.52388183545575 0.011606693530863 0.163507109004739
"Pan troglodytes" 2 30 420 -3.0638507308502 0.00218507906029366 0.164285714285714
"Pan troglodytes" 2 32 419 -3.17002617896161 0.00152425204040214 0.16945107398568
"Pan troglodytes" 2 34 415 -3.45648025940512 0.0005472792918297 0.183132530120482
"Pan troglodytes" 2 36 412 -3.31672129388073 0.000910804251530055 0.186893203883495
"Pan troglodytes" 2 38 410 -3.3997910844062 0.0006743735738476 0.192682926829268
"Pan troglodytes" 2 40 408 -3.53893431222933 0.000401745809105536 0.200980392156863
"Pan troglodytes" 2 42 407 -3.74887172302049 0.000177631907007134 0.206388206388206
"Pan troglodytes" 2 44 403 -3.68692155893735 0.000226983285362143 0.210918114143921
"Pan troglodytes" 2 46 401 -3.6316519303253 0.000281612785864218 0.216957605985037
"Pan troglodytes" 2 48 397 -3.58535834262446 0.000336615681080463 0.221662468513854
"Pan troglodytes" 2 50 391 -3.73436891430842 0.000188186476358565 0.232736572890026
"Pan troglodytes" 2 52 386 -3.88683591781984 0.000101559352265551 0.233160621761658
"Pan troglodytes" 2 54 381 -3.88606274797535 0.000101883182306993 0.241469816272966
"Pan troglodytes" 2 56 373 -3.86167624091191 0.000112611733581356 0.246648793565684
"Pan troglodytes" 2 58 366 -4.15045670844893 3.31812525362466e-05 0.248633879781421
"Pan troglodytes" 2 60 361 -4.12549552695952 3.69937372908381e-05 0.243767313019391
"Pan troglodytes" 2 62 351 -4.16997067778302 3.046388322529e-05 0.253561253561254
"Pan troglodytes" 2 64 341 -3.86901566112077 0.000109275623759278 0.269794721407625
"Pan troglodytes" 2 66 320 -4.07137774843877 4.67358884425595e-05 0.275
"Pan troglodytes" 2 68 296 -4.35881370385941 1.30769370922794e-05 0.283783783783784
"Pan troglodytes" 2 70 272 -3.56219533549697 0.000367766580104181 0.297794117647059
"Pan troglodytes" 2 72 249 -3.81856087669817 0.000134232461503685 0.317269076305221
"Pan troglodytes" 2 74 225 NA NA 0.346666666666667
"Pan troglodytes" 2 76 216 NA NA 0.342592592592593
"Pan troglodytes" 2 78 209 NA NA 0.349282296650718
"Pan troglodytes" 2 80 180 NA NA 0.355555555555556
"Pan troglodytes" 2 82 170 NA NA 0.370588235294118
"Pan troglodytes" 2 84 166 NA NA 0.367469879518072
"Pan troglodytes" 2 86 165 NA NA 0.36969696969697
"Pan troglodytes" 2 88 158 NA NA 0.360759493670886
"Pan troglodytes" 2 90 151 NA NA 0.357615894039735
"Pan troglodytes" 2 92 146 NA NA 0.356164383561644
"Pan troglodytes" 2 94 142 NA NA 0.352112676056338
"Pan troglodytes" 2 96 105 NA NA 0.314285714285714
"Pan troglodytes" 2 98 75 NA NA 0.293333333333333
"Pan troglodytes" 2 100 75 NA NA 0.293333333333333
"Pan troglodytes" 2 102 75 NA NA 0.293333333333333
"Pan troglodytes" 2 104 75 NA NA 0.306666666666667
"Pan troglodytes" 2 106 61 NA NA 0.295081967213115
"Pan troglodytes" 2 108 49 NA NA 0.346938775510204
"Pan troglodytes" 2 110 47 NA NA 0.361702127659574
"Pan troglodytes" 2 112 45 NA NA 0.355555555555556
"Pan troglodytes" 2 114 45 NA NA 0.355555555555556
"Pan troglodytes" 2 116 44 NA NA 0.363636363636364
"Pan troglodytes" 2 118 43 NA NA 0.372093023255814
"Pan troglodytes" 2 120 43 NA NA 0.395348837209302
"Pan troglodytes" 2 122 43 NA NA 0.395348837209302
"Pan troglodytes" 2 124 43 NA NA 0.395348837209302
"Pan troglodytes" 2 126 43 NA NA 0.395348837209302
"Pan troglodytes" 2 128 42 NA NA 0.404761904761905
"Pan troglodytes" 2 130 41 NA NA 0.414634146341463
"Pan troglodytes" 2 132 41 NA NA 0.414634146341463
"Pan troglodytes" 2 134 41 NA NA 0.414634146341463
"Pan troglodytes" 2 136 41 NA NA 0.414634146341463
"Pan troglodytes" 2 138 41 NA NA 0.414634146341463
"Pan troglodytes" 2 140 40 NA NA 0.425
"Pan troglodytes" 2 142 40 NA NA 0.425
"Pan troglodytes" 2 144 40 NA NA 0.425
"Pan troglodytes" 2 146 40 NA NA 0.425
"Pan troglodytes" 2 148 40 NA NA 0.425
"Pan troglodytes" 2 150 40 NA NA 0.425
"Pan troglodytes" 2 152 40 NA NA 0.425
"Pan troglodytes" 2 154 39 NA NA 0.41025641025641
"Pan troglodytes" 2 156 39 NA NA 0.41025641025641
"Pan troglodytes" 2 158 39 NA NA 0.41025641025641
"Pan troglodytes" 2 160 39 NA NA 0.41025641025641
"Pan troglodytes" 2 162 39 NA NA 0.41025641025641
"Pan troglodytes" 2 164 39 NA NA 0.41025641025641
"Pan troglodytes" 2 166 39 NA NA 0.41025641025641
"Pan troglodytes" 2 168 39 NA NA 0.41025641025641
"Pan troglodytes" 2 170 39 NA NA 0.41025641025641
"Pan troglodytes" 2 172 39 NA NA 0.41025641025641
"Pan troglodytes" 2 174 38 NA NA 0.421052631578947
"Pan troglodytes" 2 176 37 NA NA 0.432432432432432
"Pan troglodytes" 2 178 37 NA NA 0.432432432432432
"Pan troglodytes" 2 180 37 NA NA 0.432432432432432
"Pan troglodytes" 2 182 37 NA NA 0.432432432432432
"Pan troglodytes" 2 184 36 NA NA 0.444444444444444
"Pan troglodytes" 2 186 35 NA NA 0.457142857142857
"Pan troglodytes" 2 188 34 NA NA 0.441176470588235
"Pan troglodytes" 2 190 34 NA NA 0.441176470588235
"Pan troglodytes" 2 192 33 NA NA 0.454545454545455
"Pan troglodytes" 2 194 33 NA NA 0.454545454545455
"Pan troglodytes" 2 196 33 NA NA 0.454545454545455
"Pan troglodytes" 2 198 33 NA NA 0.454545454545455
"Pan troglodytes" 2 200 33 NA NA 0.454545454545455
"Pan troglodytes" 3 6 449 -1.19460935766775 0.232239691444687 0.0489977728285078
"Pan troglodytes" 3 9 447 -1.47112350827648 0.141257718556487 0.0626398210290828
"Pan troglodytes" 3 12 439 -2.22463378753562 0.0261058325091551 0.082004555808656
"Pan troglodytes" 3 15 436 -2.76386845575603 0.00571205617740653 0.103211009174312
"Pan troglodytes" 3 18 434 -2.8788176300969 0.00399169089447621 0.117511520737327
