"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Crossarchus platycephalus" 3 63 349 2.11616567208914 0.0343307196776907 0.157593123209169
"Crossarchus platycephalus" 3 66 320 1.61101779949466 0.107175842955006 0.14375
"Crossarchus platycephalus" 3 69 283 0.781342208470998 0.434601251410143 0.148409893992933
"Crossarchus platycephalus" 3 72 249 0.832341744086601 0.405216074458977 0.140562248995984
"Crossarchus platycephalus" 3 75 218 NA NA 0.160550458715596
"Crossarchus platycephalus" 3 78 209 NA NA 0.177033492822967
"Crossarchus platycephalus" 3 81 176 NA NA 0.1875
"Crossarchus platycephalus" 3 84 166 NA NA 0.198795180722892
"Crossarchus platycephalus" 3 87 163 NA NA 0.196319018404908
"Crossarchus platycephalus" 3 90 151 NA NA 0.198675496688742
"Crossarchus platycephalus" 3 93 142 NA NA 0.204225352112676
"Crossarchus platycephalus" 3 96 105 NA NA 0.238095238095238
"Crossarchus platycephalus" 3 99 75 NA NA 0.32
"Crossarchus platycephalus" 3 102 75 NA NA 0.32
"Crossarchus platycephalus" 3 105 73 NA NA 0.328767123287671
"Crossarchus platycephalus" 3 108 49 NA NA 0.36734693877551
"Crossarchus platycephalus" 3 111 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 3 114 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 3 117 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 3 120 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 3 123 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 3 126 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 3 129 42 NA NA 0.357142857142857
"Crossarchus platycephalus" 3 132 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 3 135 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 3 138 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 3 141 40 NA NA 0.375
"Crossarchus platycephalus" 3 144 40 NA NA 0.375
"Crossarchus platycephalus" 3 147 40 NA NA 0.375
"Crossarchus platycephalus" 3 150 40 NA NA 0.375
"Crossarchus platycephalus" 3 153 40 NA NA 0.375
"Crossarchus platycephalus" 3 156 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 3 159 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 3 162 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 3 165 39 NA NA 0.384615384615385
