"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Gorilla gorilla" 44 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 45 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 45 135 41 NA NA 0.268292682926829
"Gorilla gorilla" 45 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 46 92 146 NA NA 0.157534246575342
"Gorilla gorilla" 46 138 41 NA NA 0.268292682926829
"Gorilla gorilla" 46 184 36 NA NA 0.333333333333333
"Gorilla gorilla" 47 94 142 NA NA 0.154929577464789
"Gorilla gorilla" 47 141 40 NA NA 0.275
"Gorilla gorilla" 47 188 34 NA NA 0.294117647058824
"Gorilla gorilla" 48 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 48 144 40 NA NA 0.275
"Gorilla gorilla" 48 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 49 98 75 NA NA 0.16
"Gorilla gorilla" 49 147 40 NA NA 0.275
"Gorilla gorilla" 49 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 50 100 75 NA NA 0.16
"Gorilla gorilla" 50 150 40 NA NA 0.275
"Gorilla gorilla" 50 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 51 102 75 NA NA 0.16
"Gorilla gorilla" 51 153 40 NA NA 0.275
"Gorilla gorilla" 52 104 75 NA NA 0.16
"Gorilla gorilla" 52 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 53 106 61 NA NA 0.19672131147541
"Gorilla gorilla" 53 159 39 NA NA 0.282051282051282
"Gorilla gorilla" 54 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 54 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 55 110 47 NA NA 0.234042553191489
"Gorilla gorilla" 55 165 39 NA NA 0.333333333333333
"Gorilla gorilla" 56 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 56 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 57 114 45 NA NA 0.266666666666667
"Gorilla gorilla" 57 171 39 NA NA 0.333333333333333
"Gorilla gorilla" 58 116 44 NA NA 0.272727272727273
"Gorilla gorilla" 58 174 38 NA NA 0.315789473684211
"Gorilla gorilla" 59 118 43 NA NA 0.255813953488372
"Gorilla gorilla" 59 177 37 NA NA 0.324324324324324
"Gorilla gorilla" 60 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 60 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 61 122 43 NA NA 0.255813953488372
"Gorilla gorilla" 61 183 37 NA NA 0.324324324324324
"Gorilla gorilla" 62 124 43 NA NA 0.255813953488372
"Gorilla gorilla" 62 186 35 NA NA 0.314285714285714
"Gorilla gorilla" 63 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 63 189 34 NA NA 0.294117647058824
"Gorilla gorilla" 64 128 42 NA NA 0.261904761904762
"Gorilla gorilla" 64 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 65 130 41 NA NA 0.268292682926829
"Gorilla gorilla" 65 195 33 NA NA 0.303030303030303
"Gorilla gorilla" 66 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 66 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 67 134 41 NA NA 0.268292682926829
"Gorilla gorilla" 68 136 41 NA NA 0.268292682926829
"Gorilla gorilla" 69 138 41 NA NA 0.268292682926829
"Gorilla gorilla" 70 140 40 NA NA 0.275
"Gorilla gorilla" 71 142 40 NA NA 0.275
"Gorilla gorilla" 72 144 40 NA NA 0.275
"Gorilla gorilla" 73 146 40 NA NA 0.275
"Gorilla gorilla" 74 148 40 NA NA 0.275
"Gorilla gorilla" 75 150 40 NA NA 0.275
"Gorilla gorilla" 76 152 40 NA NA 0.275
"Gorilla gorilla" 77 154 39 NA NA 0.282051282051282
"Gorilla gorilla" 78 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 79 158 39 NA NA 0.282051282051282
"Gorilla gorilla" 80 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 81 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 82 164 39 NA NA 0.333333333333333
"Gorilla gorilla" 83 166 39 NA NA 0.333333333333333
"Gorilla gorilla" 84 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 85 170 39 NA NA 0.333333333333333
"Gorilla gorilla" 86 172 39 NA NA 0.333333333333333
"Gorilla gorilla" 87 174 38 NA NA 0.315789473684211
"Gorilla gorilla" 88 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 89 178 37 NA NA 0.324324324324324
"Gorilla gorilla" 90 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 91 182 37 NA NA 0.324324324324324
"Gorilla gorilla" 92 184 36 NA NA 0.333333333333333
"Gorilla gorilla" 93 186 35 NA NA 0.314285714285714
"Gorilla gorilla" 94 188 34 NA NA 0.294117647058824
"Gorilla gorilla" 95 190 34 NA NA 0.294117647058824
"Gorilla gorilla" 96 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 97 194 33 NA NA 0.303030303030303
"Gorilla gorilla" 98 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 99 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 100 200 33 NA NA 0.303030303030303
